filename,ground_truth,prediction,correct,result_type
0376413_sc-152469.jpg,damaged,normal,False,FN
0057279_sc-199603.jpg,damaged,normal,False,FN
0125824_sc-136764.jpg,damaged,normal,False,FN
0050009_sc-226443.jpg,damaged,normal,False,FN
0413787_sc-164874.jpg,damaged,normal,False,FN
0018551_sc-227131.jpg,damaged,normal,False,FN
0100258_as-0098416.jpg,damaged,normal,False,FN
0035392_sc-129581.jpg,damaged,normal,False,FN
0415750_sc-208136.jpg,damaged,normal,False,FN
0100019_sc-176911.jpg,damaged,normal,False,FN
0127227_as-0094499.jpg,damaged,normal,False,FN
0309538_as-0098460.jpg,damaged,normal,False,FN
0362513_sc-191078.jpg,damaged,normal,False,FN
0339092_sc-149389.jpg,damaged,normal,False,FN
0037819_as-0098380.jpg,damaged,normal,False,FN
0268550_as-0097762.jpg,damaged,normal,False,FN
0184976_sc-155548.jpg,damaged,normal,False,FN
0112451_sc-113504.jpg,damaged,normal,False,FN
0082415_sc-161209.jpg,damaged,normal,False,FN
0422101_as-0100120.jpg,damaged,normal,False,FN
0102122_as-2544895.jpg,damaged,normal,False,FN
0298929_as-0100037.jpg,damaged,normal,False,FN
0215331_sc-159546.jpg,damaged,normal,False,FN
0163386_sc-124959.jpg,damaged,normal,False,FN
0205923_as-0098420.jpg,damaged,normal,False,FN
0288282_sc-154889.jpg,damaged,normal,False,FN
0365107_sc-117859.jpg,damaged,normal,False,FN
0177445_as-0099433.jpg,damaged,normal,False,FN
0499333_as-2768692.jpg,damaged,normal,False,FN
0355009_sc-164290.jpg,damaged,normal,False,FN
0292443_as-7909095.jpg,damaged,normal,False,FN
0191776_sc-171831.jpg,damaged,normal,False,FN
0120139_sc-194608.jpg,damaged,normal,False,FN
0116123_sc-171689.jpg,damaged,normal,False,FN
0490798_sc-152351.jpg,damaged,normal,False,FN
0210760_sc-206304.jpg,damaged,normal,False,FN
0477078_sc-158651.jpg,damaged,normal,False,FN
0306413_sc-155464.jpg,damaged,normal,False,FN
0492092_as-0099411.jpg,damaged,normal,False,FN
0167793_sc-163339.jpg,damaged,normal,False,FN
0203333_sc-126448.jpg,damaged,normal,False,FN
0297718_as-0098204.jpg,damaged,normal,False,FN
0354001_sc-203504.jpg,damaged,normal,False,FN
0014330_as-3200305.jpg,damaged,normal,False,FN
0484948_sc-132079.jpg,damaged,normal,False,FN
0167131_sc-135503.jpg,damaged,normal,False,FN
0285172_sc-180800.jpg,damaged,normal,False,FN
0334424_as-0097062.jpg,damaged,normal,False,FN
0049372_as-0098423.jpg,damaged,normal,False,FN
0278250_sc-200452.jpg,damaged,normal,False,FN
0063055_sc-207034.jpg,damaged,normal,False,FN
0488255_as-2688657.jpg,damaged,normal,False,FN
0204027_as-0094427.jpg,damaged,normal,False,FN
0151937_sc-108419.jpg,damaged,normal,False,FN
0413686_sc-170052.jpg,damaged,normal,False,FN
0305353_sc-157275.jpg,damaged,normal,False,FN
0454228_sc-197327.jpg,damaged,normal,False,FN
0034157_sc-207940.jpg,damaged,normal,False,FN
0370380_sc-148388.jpg,damaged,normal,False,FN
0250112_as-0098728.jpg,damaged,normal,False,FN
